DATAFLOW,COLLECTION,REF_AREA,FREQ,SURVEY,MEASURE,SEX,AGE,TIME_PERIOD,OBS_VALUE,S3,T3,I12,S11,I13,C10,R1,S4,S8,T5,S14,C6,S7,S9,I11,C2,T2,S5,S6,OBS_STATUS,UNIT_MEASURE_TYPE,UNIT_MEASURE,UNIT_MULT,FREE_TEXT_NOTE,DECIMALS,SOURCE,INDICATOR
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NLD,A,2236,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2013,59.24,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NLD,A,2236,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2014,58.45,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NLD,A,2236,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2015,58.8,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NLD,A,2236,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2016,58.68,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NLD,A,2236,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2017,58.8,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,NLD,A,2236,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2018,59.1,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KWT,A,1334,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1983,23.98,15.0,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KWT,A,1334,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1988,34.33,14.0,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KWT,A,1334,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2003,46.82,,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KWT,A,1334,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2015,56.85,11.0,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,KWT,A,1334,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2016,49.89,11.0,,,,,,,,,,,,,,,,,41.0,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1983,70.0,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GMB,A,1178,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1993,44.81,,,,,,,,,,,,,,,,,239.0,,,,RT,PT,0,,1,AA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1983,32.87,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1984,32.86,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1985,33.09,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1986,34.15,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1987,34.16,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1988,34.72,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1989,35.11,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1990,34.99,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1991,36.01,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1992,34.04,,,,,,,2384.0,,,1429.0,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1993,33.59,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1994,33.53,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1995,33.56,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1996,33.99,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1997,34.2,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1998,34.68,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1999,35.41,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2000,35.68,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2001,36.22,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2002,36.77,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2003,37.34,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2004,38.45,,,,,,,2384.0,,,1429.0,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2005,38.07,,,,,,,2384.0,,,1429.0,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2006,38.19,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2007,37.94,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2008,38.67,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2009,38.23,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2010,38.17,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2011,38.4,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2012,39.71,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2013,39.68,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2014,40.12,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2015,39.77,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2016,40.45,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2017,40.94,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,ITA,A,2238,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2018,41.1,,,,,,,2384.0,,,1429.0,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1983,42.69,,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1986,48.25,,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1988,49.18,,,,,,,,,,,,1058.0,,,,,85.0,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2000,60.4,18.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2001,58.4,2116.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2002,54.8,14.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2004,52.8,14.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2005,55.1,23.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2006,55.6,2116.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2007,48.8,20.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2009,53.7,20.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GUM,A,1210,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2011,56.5,14.0,,,,,,,,,,,1058.0,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1983,33.61,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1984,33.97,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1985,34.72,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1986,34.59,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1987,34.51,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1988,35.75,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1989,35.74,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1990,35.44,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1991,33.13,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1992,34.23,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1993,34.51,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1994,34.98,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1995,35.47,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1996,36.56,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1997,36.2,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1998,39.44,,,,,,,2384.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,1999,40.37,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2000,40.38,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2001,39.58,,,,,,,2384.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2002,40.12,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2003,40.78,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2004,42.09,,,,,,,2384.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2005,42.14,,,,,,,2384.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2006,42.44,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2007,42.35,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2008,42.42,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2009,43.5,,,,,,,2384.0,,,,,,,,264.0,,,,,B,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2010,44.08,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2011,43.78,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
ILO:DF_YI_ALL_EAP_DWAP_SEX_AGE_RT(1.0),YI,GRC,A,2240,EAP_DWAP_RT,SEX_F,AGE_YTHADULT_YGE15,2012,43.98,,,,,,,2384.0,,,,,,,,,,,,,,RT,PT,0,,1,BA,EAP_DWAP_SEX_AGE_RT
